11624,russian
26804,southern_us
35219,filipino
24028,italian
7833,vietnamese
35623,southern_us
28454,spanish
31496,japanese
630,mexican
30454,italian
9845,brazilian
40801,mexican
48112,moroccan
32220,mexican
1404,thai
25629,italian
36545,french
46353,italian
30495,mexican
2602,indian
38171,italian
12578,mexican
15749,chinese
3624,italian
13768,italian
865,mexican
46652,mexican
21699,indian
12426,spanish
14158,italian
27865,southern_us
39351,chinese
33505,southern_us
6286,southern_us
1067,mexican
35807,italian
8643,italian
32998,korean
41704,greek
10199,korean
44896,chinese
48292,mexican
2624,vietnamese
29301,vietnamese
48648,southern_us
9599,chinese
29702,italian
43081,french
27902,thai
19612,vietnamese
32951,mexican
9416,thai
5129,indian
28813,filipino
29142,italian
10838,italian
45494,japanese
25925,french
36357,mexican
42674,italian
13714,southern_us
17292,italian
45499,mexican
13825,southern_us
37451,southern_us
19813,chinese
2665,southern_us
1117,chinese
3233,vietnamese
15671,french
29193,mexican
8364,italian
31500,southern_us
5435,vietnamese
24081,mexican
34059,indian
6827,cajun_creole
21164,italian
34678,southern_us
11113,japanese
45967,cajun_creole
44280,italian
1448,mexican
22106,southern_us
33698,indian
7339,southern_us
1701,japanese
48483,mexican
39209,southern_us
9489,italian
4149,mexican
2106,cajun_creole
25616,russian
8922,greek
43202,greek
42283,french
11070,vietnamese
43524,thai
248,chinese
32957,italian
29695,chinese
32556,italian
48185,mexican
35121,moroccan
12872,cajun_creole
26189,filipino
35749,mexican
44954,indian
29562,italian
43,french
37637,italian
30719,mexican
12585,spanish
43923,thai
5170,russian
14037,greek
40136,italian
41357,italian
12649,british
36186,moroccan
31010,chinese
20156,french
41686,chinese
38573,jamaican
21788,italian
13763,thai
49324,mexican
29133,british
44437,brazilian
42142,italian
12932,mexican
11036,mexican
23719,southern_us
37920,chinese
9095,italian
30359,mexican
31076,mexican
36708,southern_us
23385,mexican
10905,mexican
16528,mexican
42218,italian
39296,greek
24663,irish
2207,indian
36902,indian
13141,mexican
33410,mexican
44571,british
31187,italian
16799,chinese
11433,chinese
49575,spanish
2927,chinese
21373,mexican
11091,italian
3208,vietnamese
25383,mexican
23942,cajun_creole
30794,mexican
2866,italian
29465,japanese
14150,moroccan
16233,italian
31526,italian
12672,chinese
28230,mexican
22847,vietnamese
44647,italian
14366,mexican
23747,french
12249,cajun_creole
18798,french
44054,spanish
41903,southern_us
27288,mexican
38599,mexican
34369,cajun_creole
30462,thai
32753,british
15794,italian
8483,cajun_creole
1287,cajun_creole
25970,russian
29313,italian
5838,italian
3940,japanese
41050,italian
14007,mexican
25211,chinese
31910,irish
46715,italian
96,italian
11441,southern_us
48572,southern_us
14892,mexican
15690,brazilian
30943,french
33532,mexican
22201,mexican
35752,chinese
31184,indian
46283,korean
22415,italian
42856,indian
36613,italian
37196,indian
35056,brazilian
38328,cajun_creole
33968,indian
40880,mexican
33083,italian
45395,italian
46756,chinese
20745,mexican
88,southern_us
45965,indian
21690,chinese
44638,chinese
26262,irish
30961,indian
7752,cajun_creole
13810,indian
47303,southern_us
7948,italian
45652,spanish
46153,chinese
20316,southern_us
47312,mexican
22374,greek
3590,southern_us
41774,mexican
30757,cajun_creole
30437,italian
40025,cajun_creole
42069,southern_us
11895,mexican
28987,cajun_creole
21693,southern_us
8000,indian
18849,southern_us
15116,greek
31961,chinese
6642,moroccan
30895,thai
16339,mexican
45168,italian
26723,indian
47429,vietnamese
5082,mexican
48781,italian
29235,korean
30155,mexican
1196,mexican
3966,spanish
9646,indian
2371,cajun_creole
16866,chinese
30840,cajun_creole
28681,southern_us
23573,indian
15057,irish
17607,italian
41994,italian
2934,brazilian
35347,greek
6193,italian
29649,jamaican
47822,italian
44667,italian
22615,greek
1713,thai
19029,jamaican
21577,southern_us
39605,british
38380,cajun_creole
4086,italian
34395,cajun_creole
25727,mexican
28978,spanish
41965,italian
24481,mexican
26342,french
4958,italian
43029,indian
29677,italian
43316,filipino
11804,italian
18328,japanese
12926,southern_us
29472,french
31185,cajun_creole
20231,italian
230,thai
24658,indian
27769,korean
4544,spanish
36560,cajun_creole
16560,southern_us
37027,cajun_creole
33554,mexican
26505,indian
1521,thai
19748,southern_us
48705,mexican
30101,french
15704,mexican
43303,cajun_creole
18015,indian
21542,spanish
45939,greek
6962,mexican
49009,spanish
16985,italian
41836,italian
3023,filipino
7606,filipino
23316,italian
19341,cajun_creole
15041,italian
7831,italian
31838,italian
39133,thai
9300,french
42752,jamaican
4079,thai
9099,southern_us
11256,mexican
2301,french
5384,mexican
23697,italian
5474,southern_us
13856,vietnamese
39147,korean
22442,korean
27572,irish
16122,mexican
20809,thai
31897,chinese
2960,mexican
45685,mexican
5988,korean
16548,spanish
37904,mexican
49628,french
22279,italian
45414,mexican
30486,italian
22302,mexican
40254,jamaican
2971,cajun_creole
48617,chinese
26239,southern_us
41049,italian
8247,french
10034,chinese
12499,korean
13834,moroccan
30678,indian
30591,italian
45722,italian
1758,mexican
6546,southern_us
2068,mexican
26539,russian
23049,mexican
18668,chinese
35630,moroccan
31253,italian
46294,mexican
8673,cajun_creole
10403,southern_us
34380,mexican
24968,italian
28327,italian
18747,cajun_creole
8518,japanese
41909,japanese
14781,mexican
26234,chinese
9303,japanese
44903,korean
10999,spanish
35093,korean
12100,southern_us
16623,british
5143,french
36970,indian
7723,southern_us
15400,chinese
128,cajun_creole
11796,chinese
26099,mexican
25886,southern_us
44999,jamaican
7649,chinese
12279,southern_us
39739,thai
33181,italian
29317,italian
18050,italian
4423,indian
46059,indian
21291,italian
39523,italian
9214,chinese
26312,southern_us
18742,korean
26442,french
38892,cajun_creole
8750,french
30252,french
36706,southern_us
37756,french
25377,italian
30699,italian
40962,filipino
40895,italian
41465,french
39834,southern_us
27551,spanish
28141,mexican
31374,southern_us
38244,indian
17996,southern_us
32504,mexican
22882,italian
29919,mexican
12005,japanese
2348,moroccan
39330,southern_us
46731,southern_us
13851,brazilian
17339,mexican
8829,french
33616,southern_us
24323,indian
19389,italian
36057,french
40829,thai
22959,italian
40099,cajun_creole
28176,italian
37182,moroccan
38081,thai
3543,french
1245,southern_us
6312,mexican
10033,british
29205,chinese
33466,filipino
1215,chinese
38925,italian
20146,italian
13589,mexican
7515,moroccan
2115,italian
40941,filipino
21695,mexican
18393,french
45993,vietnamese
8007,mexican
29495,spanish
21367,italian
22639,southern_us
48075,southern_us
1356,chinese
39861,cajun_creole
39048,italian
17982,thai
16480,southern_us
44001,indian
21008,italian
16597,cajun_creole
23420,southern_us
12109,japanese
10782,greek
1906,british
35414,british
38403,mexican
47872,southern_us
49645,italian
21137,mexican
2325,greek
29461,chinese
12587,southern_us
46518,french
10773,mexican
25353,mexican
10481,southern_us
21687,french
15186,chinese
25330,southern_us
14273,italian
19673,french
22345,italian
9124,italian
39626,british
47304,southern_us
14083,thai
47280,italian
44095,vietnamese
33060,korean
8439,southern_us
39665,chinese
48209,greek
37778,french
11978,brazilian
14520,southern_us
9846,brazilian
32003,french
10970,cajun_creole
26108,mexican
42128,southern_us
45526,greek
44290,chinese
19722,greek
30504,french
33027,mexican
17767,southern_us
31449,vietnamese
16824,japanese
40553,greek
2779,italian
2540,italian
11791,cajun_creole
39640,korean
23760,mexican
7978,japanese
42728,jamaican
18677,mexican
45498,thai
11683,japanese
36075,southern_us
24369,mexican
13931,indian
2160,cajun_creole
21810,chinese
20370,indian
37958,italian
45273,thai
56,italian
15903,mexican
24476,moroccan
18145,vietnamese
35395,japanese
23847,mexican
38005,french
36508,southern_us
24277,southern_us
2485,italian
13082,italian
33870,italian
14834,mexican
22793,british
24254,spanish
28762,greek
37213,japanese
13408,italian
41518,italian
42081,spanish
42964,korean
24042,cajun_creole
22795,italian
23389,french
25452,indian
29808,spanish
32324,indian
23232,thai
38656,cajun_creole
27826,french
16819,japanese
27433,mexican
6705,italian
19215,korean
49547,italian
41872,thai
21272,mexican
46451,british
2689,greek
35509,indian
33619,indian
12456,southern_us
2186,japanese
7971,spanish
47025,brazilian
37736,indian
29484,moroccan
14951,british
14739,italian
5593,indian
28534,mexican
7986,indian
4814,french
49063,southern_us
20603,italian
1918,indian
8367,cajun_creole
11262,thai
38124,italian
7568,mexican
43746,mexican
44006,southern_us
12488,french
44768,brazilian
31051,mexican
41673,japanese
7876,brazilian
32132,chinese
22147,mexican
2712,mexican
819,greek
12606,spanish
44775,thai
33850,vietnamese
48855,indian
26849,thai
47832,thai
32286,cajun_creole
10124,mexican
11680,southern_us
13477,french
10172,thai
40716,chinese
16437,chinese
35176,french
18499,italian
31982,moroccan
40007,southern_us
40385,korean
30900,french
28021,chinese
31467,vietnamese
43194,italian
11003,indian
43975,italian
40784,spanish
44406,thai
8973,southern_us
33335,indian
25457,italian
22223,southern_us
39542,italian
47690,mexican
23929,italian
36471,indian
39869,mexican
14906,italian
10928,southern_us
32072,southern_us
16209,mexican
19166,italian
14004,chinese
46244,vietnamese
42660,indian
17664,italian
20711,thai
41637,mexican
45042,chinese
27959,chinese
11188,mexican
14593,italian
15044,italian
22333,thai
40745,southern_us
5399,japanese
13922,southern_us
25096,italian
21473,mexican
8260,mexican
273,greek
2679,italian
5475,thai
45638,italian
8172,mexican
39847,italian
42164,southern_us
30127,greek
18847,indian
8700,southern_us
7035,thai
15991,spanish
10318,southern_us
42269,chinese
38355,vietnamese
27825,irish
32431,italian
4057,italian
5223,mexican
38264,southern_us
31101,italian
18042,cajun_creole
24026,indian
48368,korean
21923,french
14019,southern_us
28080,brazilian
34976,southern_us
31885,filipino
15899,mexican
30773,mexican
6904,mexican
34571,jamaican
41850,french
38919,mexican
38542,italian
42640,italian
42213,chinese
49370,italian
43895,mexican
45022,french
31415,filipino
19277,russian
38163,mexican
24367,irish
42109,italian
44854,southern_us
42498,italian
10078,french
39651,mexican
47675,southern_us
14451,italian
9309,greek
32554,thai
29958,italian
16246,italian
20395,indian
35254,mexican
24297,mexican
43485,italian
44411,italian
24875,mexican
3722,italian
18266,indian
27781,indian
49095,spanish
10579,vietnamese
35493,japanese
20204,mexican
30374,italian
17479,southern_us
42147,french
31898,indian
18695,chinese
29841,mexican
38010,russian
47340,italian
38097,italian
28781,italian
46826,cajun_creole
7542,moroccan
49580,mexican
7941,indian
13184,cajun_creole
35304,cajun_creole
3083,italian
42860,japanese
13393,mexican
29269,mexican
10715,mexican
42352,vietnamese
21167,southern_us
19027,french
18783,french
45259,chinese
18602,southern_us
2861,southern_us
23392,moroccan
13884,italian
28609,indian
43326,cajun_creole
3441,british
42863,southern_us
36080,thai
44258,russian
12293,southern_us
46481,mexican
11506,spanish
40213,moroccan
12784,italian
11280,mexican
44124,southern_us
30408,indian
39514,italian
12410,irish
4782,italian
8508,french
43421,italian
5935,mexican
3168,french
10748,italian
4524,mexican
20761,indian
38631,british
408,italian
6621,filipino
13321,indian
37567,southern_us
13196,korean
26454,southern_us
13198,irish
5263,british
14561,southern_us
47212,japanese
31111,southern_us
32017,cajun_creole
49085,filipino
22721,chinese
43602,greek
25341,russian
13375,southern_us
38198,southern_us
10681,southern_us
5607,cajun_creole
5867,indian
47391,mexican
29681,indian
15120,mexican
5198,italian
10620,mexican
11044,italian
29145,italian
15266,southern_us
37557,chinese
29826,brazilian
9521,southern_us
24869,chinese
1575,mexican
46667,chinese
30076,italian
38633,italian
23172,british
43546,southern_us
26928,italian
9594,chinese
38788,mexican
37229,mexican
6365,italian
33671,jamaican
4022,cajun_creole
14028,mexican
40591,chinese
43179,southern_us
11135,british
2064,thai
15133,french
10372,cajun_creole
25995,filipino
4163,southern_us
32632,chinese
14662,italian
31127,southern_us
35569,mexican
17159,chinese
17316,italian
17359,southern_us
27390,thai
45053,greek
12679,chinese
32453,mexican
26771,brazilian
3485,mexican
594,italian
10288,korean
44975,mexican
37879,italian
41695,french
31442,indian
42039,greek
13264,moroccan
5619,greek
21133,italian
45622,italian
21673,southern_us
21895,thai
9398,brazilian
12561,italian
5733,mexican
12347,cajun_creole
11079,italian
44362,mexican
17991,italian
28541,mexican
28361,southern_us
25689,southern_us
32400,mexican
18606,italian
17916,mexican
41273,russian
13249,italian
40656,japanese
28039,greek
1464,chinese
37181,southern_us
38902,spanish
9654,chinese
34826,vietnamese
16451,mexican
31329,thai
35709,chinese
11364,italian
23756,french
17117,korean
44050,mexican
9520,indian
25125,french
40543,mexican
29568,italian
13161,french
20505,italian
38969,japanese
30990,japanese
44096,spanish
4088,italian
12054,french
1747,italian
3446,greek
23413,mexican
20516,mexican
3757,spanish
13074,southern_us
17236,italian
16634,korean
7718,cajun_creole
13496,filipino
34072,french
17173,mexican
43136,indian
13419,mexican
29865,british
17749,greek
8536,mexican
2536,southern_us
1091,cajun_creole
6100,italian
33151,thai
43812,italian
10586,irish
31759,mexican
27968,moroccan
44229,indian
46822,italian
3076,thai
10854,southern_us
4903,italian
35967,mexican
29146,greek
355,greek
38759,japanese
4297,italian
22168,mexican
19388,cajun_creole
7024,indian
26412,southern_us
913,cajun_creole
15226,mexican
47930,italian
17828,french
29483,spanish
32576,british
7585,irish
28923,indian
37034,southern_us
43232,italian
27490,italian
26962,italian
14071,french
18154,british
22036,italian
17287,french
43207,french
45890,chinese
29935,southern_us
21201,italian
9076,chinese
2273,southern_us
17941,french
558,mexican
29728,mexican
10037,korean
10136,thai
7392,french
6718,mexican
10883,indian
21578,southern_us
16058,cajun_creole
26870,brazilian
42278,indian
6005,chinese
27715,indian
40692,mexican
26398,french
2825,italian
33525,chinese
11609,indian
23136,moroccan
32955,italian
7975,mexican
3623,irish
28323,japanese
4619,chinese
20821,indian
25910,british
47784,brazilian
6671,cajun_creole
35658,indian
29408,chinese
34553,cajun_creole
33116,mexican
23751,indian
27142,italian
40460,cajun_creole
28533,spanish
12147,italian
46940,british
10580,mexican
32605,british
19671,mexican
37444,southern_us
10888,indian
12458,japanese
12819,italian
32484,chinese
25245,spanish
28755,british
38966,mexican
33969,moroccan
35998,jamaican
48243,italian
12555,chinese
4919,southern_us
9652,vietnamese
44106,mexican
18126,italian
20032,italian
18242,southern_us
43858,korean
8502,french
13197,russian
21398,italian
27298,indian
21550,french
9321,mexican
13711,filipino
21700,korean
28067,french
40250,italian
10274,indian
22229,japanese
18343,cajun_creole
15711,chinese
48760,mexican
16376,italian
7523,chinese
371,mexican
1029,moroccan
22529,italian
1775,irish
3760,italian
25920,italian
44778,moroccan
38178,italian
18815,chinese
10515,mexican
27548,indian
44026,southern_us
5380,italian
19358,chinese
21434,southern_us
41526,spanish
13932,thai
35431,mexican
12652,chinese
46564,indian
33774,mexican
25716,french
25455,mexican
